date,state,city_or_county,address,n_killed,n_injured,location
2016-04-13,Ohio,Cincinnati,Stratford Avenue and McMillan Street,0,0,"39.1281,-84.5227"
2016-04-13,Ohio,Lewis Center,Blue Holly Drive and Holderman Street,0,1,"40.1773,-83.0054"
2016-04-13,Ohio,Columbus,2200 block of Hiawatha Park Drive,0,1,"40.009,-82.9887"
2016-04-13,Ohio,Cleveland,Corlett Avenue and Martin Luther King Boulevard,0,1,"41.4556,-81.6029"
2016-04-13,Ohio,Springfield,600 block of East Cassilly Street,0,2,"39.9349,-83.7995"
2016-04-13,Ohio,Warren,1300 block of Southern Boulevard Northwest,0,1,"41.247,-80.8551"
2016-04-13,Ohio,Cleveland,14000 block of St. Clair Avenue,0,1,"41.5491,-81.5848"
2016-04-14,Ohio,Cleveland,2477 E. Dublin-Granville Rd.,1,1,"41.4993,-81.6944"
2016-04-14,Ohio,Columbus,2400 block of State Route 161,1,1,"40.0902,-83.0541"
2016-04-15,Ohio,Reynoldsburg,2100 block of Lavenham Road,1,0,"39.9368,-82.8254"
2016-04-15,Ohio,Cleveland,7900 block of Central Avenue,0,1,"41.4962,-81.6335"
2016-04-15,Ohio,Maple Heights,19000 block of Milan Drive,0,0,"41.4203,-81.545"
2016-04-15,Ohio,Toledo,1200 block of Bronson Ave,0,1,"41.6779,-83.521"
2016-04-15,Ohio,Dayton (Trotwood),Olive Road,1,0,"39.7751,-84.2925"
2016-04-15,Ohio,Springfield,300 block of North Race Street,0,1,"39.929,-83.8207"
2016-04-16,Ohio,Cleveland,East 150th Street and Benwood Avenue,1,0,"41.4508,-81.5765"
2016-04-16,Ohio,Akron,700 block of Garfield Street,0,0,"41.1044,-81.5204"
2016-04-16,Ohio,Columbus,1400 block of N. Cassady Avenue,0,3,"39.9996,-82.9301"
2016-04-16,Ohio,Cincinnati,5000 block of Reading Road,1,1,"39.1771,-84.4665"
2016-04-16,Ohio,Columbus,2270 Lexington Avenue,0,1,"40.0115,-82.98"
2016-04-16,Ohio,Cleveland,East 99th Street,1,0,"41.5257,-81.6209"
2016-04-16,Ohio,Toledo,1500 block of Starr Avenue,1,0,"41.6436,-83.5099"
2016-04-16,Ohio,Columbus,1921 Channingway Center Drive,1,0,"39.9403,-82.8305"
2016-04-16,Ohio,Columbus,East 20th Avenue and Gladstone Avenue,0,3,"40.0029,-82.97"
2016-04-17,Ohio,Cleveland,16300 Lakeshore Blvd,0,0,"41.5798,-81.5659"
2016-04-17,Ohio,Cleveland,East 114th Street and Miles Avenue,0,1,"41.4452,-81.604"
2016-04-17,Ohio,Cincinnati,4800 block of Fehr Road,0,0,"39.1006,-84.6039"
2016-04-17,Ohio,Dayton (Trotwood),4300 block of Nevada Avenue,0,1,"39.8024,-84.261"
2016-04-17,Ohio,Cincinnati (Mount Healthy),7971 Clovernook Ave,0,0,"39.237,-84.5356"
2016-04-17,Ohio,Mercer (county),Kittle Road,0,0,"40.4984,-84.5219"
2016-04-17,Ohio,Dayton,400 block of Shoop Avenue,1,0,"39.7595,-84.2387"
2016-04-17,Ohio,Dayton,3100 block of Wexford Place,1,0,"39.7421,-84.2426"
2016-04-18,Ohio,Toledo,500 block of Walden Avenue,0,1,"41.6415,-83.5233"
2016-04-18,Ohio,Columbus,472 Brehl Avenue,0,0,"39.9492,-83.0344"
2016-04-18,Ohio,Cleveland,East 93rd Street and Manor Avenue,0,1,"41.4752,-81.6215"
2016-04-18,Ohio,Canton,3060 Tuscarawas St. W,0,1,"40.7983,-81.4091"
2016-04-18,Ohio,Columbus,Brehl Avenue,0,1,"39.9512,-83.0356"
2016-04-18,Ohio,Cleveland,East 88th Street and Superior Avenue,0,1,"41.5206,-81.6265"
2016-04-18,Ohio,Maple Heights,5383 Sunnyslope Road,1,0,"41.4129,-81.533"
2016-04-19,Ohio,Cincinnati,Millvale Circle and Beekman Street,1,0,"39.1484,-84.5513"
2016-04-19,Ohio,Cleveland,West 25th Street and Meyer Avenue,0,1,"41.4655,-81.7002"
2016-04-19,Ohio,Cincinnati,West Fork Road,0,0,"39.1861,-84.5994"
2016-04-19,Ohio,Jefferson (Jefferson Township),100 block of Pawtucket Street,0,1,"39.7464,-84.2969"
2016-04-19,Ohio,Columbus,Campbell Avenue and Souder Avenue,0,1,"39.9515,-83.0213"
2016-04-19,Ohio,Ashtabula,3705 Austinburg Road,0,0,"41.8266,-80.8051"
2016-04-19,Ohio,Columbus,900 block of Mt. Vernon Avenue,0,2,"39.9716,-82.9773"
2016-04-20,Ohio,Rootstown,4790 Smith Road,1,0,"41.1087,-81.2205"
2016-04-20,Ohio,Eastlake,East 346th Street,0,0,"41.6498,-81.4424"
2016-04-20,Ohio,Cleveland,East 123rd Street and Phillips Avenue,0,1,"41.5268,-81.6013"
2016-04-20,Ohio,Toledo,Dorr St and North McCord Rd,0,0,"41.654,-83.703"
2016-04-21,Ohio,Sandusky (county),3950 Ohio 600,0,0,"41.385,-83.2755"
2016-04-21,Ohio,Zanesville,816 Orchard Street,0,0,"39.9423,-82.0023"
2016-04-22,Ohio,Piketon,4077 Union Hill Road,8,0,"39.0201,-83.275"
2016-04-22,Ohio,Harrison,1900 block of Palisades Drive,0,1,"39.823,-84.2025"
2016-04-23,Ohio,Dayton,900 block of Neal Avenue,0,0,"39.7705,-84.2116"
2016-04-23,Ohio,Cleveland,East 123rd Street and Superior Avenue,0,0,"41.523,-81.6018"
2016-04-23,Ohio,Cleveland,East 71st Street and Berdelle Avenue,0,1,"41.4432,-81.6388"
2016-04-23,Ohio,Warsaw,34085 Township Road 363,0,1,"40.3691,-82.1275"
2016-04-24,Ohio,Columbus,2000 block of Sullivant Avenue,0,0,"39.9474,-83.0526"
2016-04-24,Ohio,Columbus,2500 block of South High Street,1,0,"39.9106,-82.9953"
2016-04-24,Ohio,Cleveland,East 127th Street,0,1,"41.5411,-81.5955"
2016-04-24,Ohio,Cleveland,Broadway and Fullerton,0,3,"41.4562,-81.6363"
2016-04-24,Ohio,Cleveland,East 126th Street and St. Clair Avenue,0,1,"41.5479,-81.5869"
2016-04-24,Ohio,Cleveland,East 83rd Street and Holton Avenue,1,0,"41.4821,-81.6289"
2016-04-24,Ohio,Toledo,East Central Avenue and Enright Street,0,1,"41.679,-83.523"
2016-04-24,Ohio,Cincinnati,McPherson Avenue and West Eighth,0,1,"39.106,-84.571"
2016-04-24,Ohio,Sandusky,East Jefferson and Franklin,0,1,"41.4541,-82.7048"
2016-04-25,Ohio,Dayton,South Plaza and South Third Street,0,1,"39.7509,-84.2442"
2016-04-25,Ohio,Cincinnati (Colerain Township),3900 block of Appletree Court,1,0,"39.2156,-84.6078"
2016-04-25,Ohio,Toledo,Ironwood Avenue and White Street,0,1,"41.6253,-83.5105"
2016-04-25,Ohio,Cincinnati,Holland Drive,0,1,"39.1869,-84.5123"
2016-04-25,Ohio,Toledo,200 block of Fearing Street,0,0,"41.6358,-83.5907"
2016-04-25,Ohio,Cincinnati,1900 block of Knob Court,0,1,"39.1381,-84.5541"
2016-04-26,Ohio,Hamilton,3403 Princeton Rd,0,1,"39.3905,-84.5012"
2016-04-26,Ohio,Columbus,Skywae Drive,0,1,"40.1007,-82.9697"
2016-04-26,Ohio,Toledo,Franklin Avenue and West Park Street,0,1,"41.6795,-83.5459"
2016-04-26,Ohio,Cleveland,800 block of Lakeview Road,0,1,"41.5354,-81.6076"
2016-04-26,Ohio,Cleveland,Miles Avenue,0,1,"41.4454,-81.5898"
2016-04-26,Ohio,Cleveland,Ansel Road and St. Clair Avenue,1,0,"41.5313,-81.6319"
2016-04-27,Ohio,Campbell,Jackson Street,0,0,"41.0689,-80.5859"
2016-04-27,Ohio,Columbus,2900 block of Hiawatha Street,0,1,"40.0245,-82.9857"
2016-04-27,Ohio,Dayton,3500 block of North Main Street,0,1,"39.7978,-84.2172"
2016-04-27,Ohio,Columbus,70 West Northwood Avenue,0,2,"40.0084,-83.0117"
2016-04-27,Ohio,Conneaut,415 E. Main Road,0,0,"41.9418,-80.5289"
2016-04-27,Ohio,Harrison (Harrison Township),4300 block of Riverside Drive,0,1,"39.8101,-84.2107"
2016-04-27,Ohio,Cleveland,3817 Martin Luther King Jr Blvd,0,0,"41.4547,-81.6009"
2016-04-27,Ohio,Columbus,2000 block of West Broad Street,0,1,"39.9559,-83.0538"
2016-04-27,Ohio,Franklin,0 block of Faulkner Way,0,0,"39.5528,-84.292"
2016-04-27,Ohio,Canton,1533 Cleveland Ave. SW,1,0,"40.8152,-81.3793"
2016-04-28,Ohio,Columbus,400 block of East Lincoln Avenue,0,1,"40.0751,-83.0079"
2016-04-28,Ohio,Springfield,300 block of East Madison Avenue,0,1,"39.9337,-83.8044"
2016-04-28,Ohio,Cincinnati,7100 block of Vine Street,0,1,"39.1945,-84.4794"
2016-04-28,Ohio,Cleveland,3400 block of East 73rd Street,0,1,"41.4664,-81.6368"
2016-04-28,Ohio,Logan (county),8900 block of Hilltop Drive,0,1,"39.9489,-83.0621"
2016-04-29,Ohio,Cincinnati,Halstead Street,0,1,"39.1285,-84.5321"
2016-04-29,Ohio,Cleveland (Parma),Ridge and Snow,0,0,"41.4051,-81.7809"
2016-04-29,Ohio,Columbus,3900 block of Kimberly Parkway,0,2,"39.9231,-82.8932"
2016-04-29,Ohio,Toledo,Fernwood Avenue,0,0,"41.6546,-83.574"
2016-04-29,Ohio,Columbus,Frebis Avenue and Lockbourne Road,0,1,"39.9346,-82.9644"
2016-04-29,Ohio,Toledo,707 Matzinger Road,0,2,"41.7044,-83.5295"
2016-04-29,Ohio,Cleveland,East 30th Street and Central Avenue,0,1,"41.4969,-81.6662"
2016-04-29,Ohio,Dayton,St. Nicholas Avenue and Xenia Avenue,0,1,"39.753,-84.1553"
2016-04-29,Ohio,Dayton,3500 block of North Main Street,0,1,"39.7978,-84.2172"
2016-04-30,Ohio,Cincinnati,1600 block of California Avenue,1,0,"39.1761,-84.4707"
2016-04-30,Ohio,Dayton,500 North Main Street,0,0,"39.7678,-84.194"
2016-04-30,Ohio,Aurora,East Boulevard,0,0,"41.3424,-81.3852"
2016-04-30,Ohio,Dayton,3900 block of Palmerston Avenue,0,1,"39.7297,-84.2493"
2016-04-30,Ohio,Solon,Aurora Road and Flanders Drive,0,0,"41.3663,-81.4062"
2016-04-30,Ohio,Chillicothe,500 block of East Second Street,0,0,"39.3368,-82.968"
2016-04-30,Ohio,Cleveland,Euclid Avenue and Eddy Road,1,0,"41.5255,-81.5871"
2016-05-01,Ohio,Cleveland,St. Clair Avenue and East 79th Street,0,2,"41.5306,-81.6336"
2016-05-01,Ohio,Toledo,800 block of Atlantic Avenue,0,1,"41.6258,-83.5893"
2016-05-01,Ohio,Akron,1200 block of Hartford Avenue,2,0,"41.0743,-81.5647"
2016-05-01,Ohio,Cleveland,Jeffries Avenue,0,1,"41.4378,-81.6268"
2016-05-01,Ohio,Columbus,900 block of East 13th Avenue,0,1,"39.9973,-82.9828"
2016-05-01,Ohio,Cleveland,3232 Lakeside Ave,0,1,"41.5155,-81.6721"
2016-05-02,Ohio,Canton,1200 block of Lippert Road NE,0,0,"40.8029,-81.3621"
2016-05-02,Ohio,Elyria,1100 block of Garden Street,0,0,"41.3551,-82.1239"
2016-05-02,Ohio,Dayton,500 block of Leo Street,0,0,"39.7831,-84.1889"
2016-05-02,Ohio,Warren,1780 Lucretia Drive,1,0,"41.2376,-80.8184"
2016-05-02,Ohio,Warren,Maine Avenue S.W. and First Street,0,1,"41.2257,-80.8188"
2016-05-02,Ohio,Cincinnati,5400 block of Winneste Avenue,1,0,"39.1888,-84.5145"
2016-05-03,Ohio,Cleveland (Cleveland Heights),2204 Noble Rd,1,1,"41.5372,-81.5562"
2016-05-03,Ohio,Cleveland,East 129th Street and Oakfield Avenue,0,1,"41.4626,-81.5928"
2016-05-03,Ohio,Columbus,2000 block of Leonard Ave,0,1,"39.9872,-82.9519"
2016-05-04,Ohio,Fremont,1600 block of Dickinson Street,0,1,"41.3666,-83.1319"
2016-05-04,Ohio,Columbus,900 block of St. Clair Avenue,0,1,"39.9835,-82.9796"
2016-05-04,Ohio,Columbus,Whipporwill Court,0,2,"40.0664,-82.9757"
2016-05-04,Ohio,Cincinnati,8700 block of Redcloud Ct,1,0,"39.2745,-84.3218"
2016-05-05,Ohio,Dayton,5474 West Third St,0,0,"39.7464,-84.2811"
2016-05-05,Ohio,Youngstown,5000 block of Manhattan Ave,1,0,"41.1083,-80.6863"
2016-05-05,Ohio,Dayton (Trotwood),4713 Salem Ave,0,1,"39.8132,-84.269"
2016-05-05,Ohio,Millersport,2555 Lynn Ave,0,1,"39.9039,-82.5339"
2016-05-06,Ohio,Solon,30100 Aurora Road,0,0,"41.3971,-81.4657"
2016-05-06,Ohio,Medina,777 E Union St,0,0,"41.1438,-81.8504"
2016-05-06,Ohio,Toledo,North Cove Boulevard,0,0,"41.6735,-83.5858"
2016-05-06,Ohio,Columbus,3009 Cleveland Ave,0,0,"40.0292,-82.9646"
2016-05-06,Ohio,Cleveland,East 99th Street and Lowell Avenue,0,1,"41.5388,-81.6209"
2016-05-06,Ohio,Akron,1200 block of Everton Drive,0,1,"41.0684,-81.553"
2016-05-07,Ohio,Cleveland,E. 66th Street and Superior Avenue,0,1,"41.5187,-81.6446"
2016-05-07,Ohio,Cleveland,East 55th Street and Kinsman Road,0,1,"41.4878,-81.6516"
2016-05-07,Ohio,Cincinnati (Westwood),Baltimore Avenue,0,1,"39.1446,-84.5623"
2016-05-07,Ohio,Columbus,4600 International Gateway,0,0,"39.9975,-82.8889"
2016-05-07,Ohio,Cleveland,5600 block of Harvard Avenue,1,1,"41.4483,-81.6505"
2016-05-07,Ohio,Cleveland,East 134th Street and Byron Avenue,1,1,"41.4683,-81.5897"
2016-05-07,Ohio,Dayton,Ruth Avenue and Jerome Avenue,0,0,"39.7442,-84.2377"
2016-05-07,Ohio,Toledo,5500 block of Telegraph Road,0,2,"41.717,-83.5464"
2016-05-07,Ohio,Cincinnati (Avondale),Forest Avenue and Van Antwerp Place,0,1,"39.1458,-84.4939"
2016-05-07,Ohio,Cincinnati (North College Hill),6500 block of Betts Ave,0,1,"39.2097,-84.5576"
2016-05-07,Ohio,Ottawa,6700 block of U.S. Rt. 224,0,1,"41.019,-84.0731"
2016-05-08,Ohio,Toledo,704 W. Sylvania Ave.,1,0,"41.6928,-83.5604"
2016-05-08,Ohio,Columbus,2300 block of Belcher Drive,1,2,"40.056,-82.9558"
2016-05-08,Ohio,Cleveland,4000 block of E 153rd St,0,1,"41.4505,-81.5743"
2016-05-08,Ohio,Dayton,200 block of North Wright Avenue,0,0,"39.7702,-84.1417"
2016-05-08,Ohio,Cleveland,East 87th Street and Superior Avenue,0,3,"41.5205,-81.627"
2016-05-09,Ohio,Akron,700 block of Baird Street,0,0,"41.0581,-81.5027"
2016-05-09,Ohio,Columbus,South Weyant Avenue,1,1,"39.963,-82.9077"
2016-05-09,Ohio,Jackson,4700 block of 20th Street NW.,0,0,"40.8213,-81.4322"
2016-05-09,Ohio,Columbus,4600 International Gateway,0,0,"39.9975,-82.8889"
2016-05-09,Ohio,Cleveland,14000 block of Kinsman,0,1,"41.464,-81.5844"
2016-05-09,Ohio,Toledo,2400 block of Trenton Avenue,0,3,"41.6694,-83.5779"
2016-05-09,Ohio,Toledo,200 block of East Pearl Street,0,1,"41.684,-83.5428"
2016-05-09,Ohio,Cleveland,Brinsmade Avenue and West 73rd Street,0,1,"41.467,-81.7372"
2016-05-09,Ohio,Dayton,2600 block of North Main Street,0,1,"39.7878,-84.212"
2016-05-10,Ohio,Cleveland,8800 block of Yale Avenue,0,1,"41.5334,-81.6273"
2016-05-10,Ohio,Akron,Brittain Road and Yuma Avenue,0,0,"41.0862,-81.4669"
2016-05-10,Ohio,Belmont (county),Blaine Chermont Road,0,1,"40.0757,-80.7947"
2016-05-10,Ohio,Nelsonville,801 Doolittle Road,0,1,"39.383,-82.2771"
2016-05-10,Ohio,Columbus,Woolwich Court,0,1,"39.9173,-82.8746"
2016-05-10,Ohio,Columbus,Tennyson Boulevard,0,2,"39.9174,-82.8734"
2016-05-11,Ohio,Columbus,East 13th Avenue,0,1,"39.9973,-82.9955"
2016-05-11,Ohio,Dayton,1361 Huffman Avenue,0,0,"39.7581,-84.1463"
2016-05-11,Ohio,Fairborn,100 block of Erie Avenue,0,0,"39.816,-84.0155"
2016-05-11,Ohio,South Vienna,I-70,0,0,"39.9366,-83.5775"
2016-05-12,Ohio,Cleveland (University Heights),Baintree Rd,0,1,"41.4985,-81.5224"
2016-05-12,Ohio,Toledo,2213 Cherry St.,0,0,"41.6706,-83.5436"
2016-05-12,Ohio,Canton,511 17th St,0,0,"40.8173,-81.3765"
2016-05-12,Ohio,Hilliard,5100 block of Scioto Darby Road,1,0,"40.0246,-83.1517"
2016-05-12,Ohio,Westerville,7118 Mt. Royal Ave,0,0,"40.1554,-82.9059"
2016-05-12,Ohio,Toledo,700 block of Galena Street,0,0,"41.6706,-83.5091"
2016-05-12,Ohio,Cincinnati,900 Sycamore St,0,0,"39.1062,-84.5091"
2016-05-12,Ohio,Toledo,Scottwood Avenue and Islington Street,0,1,"41.6729,-83.5594"
2016-05-13,Ohio,Cleveland,East 80th Street and Cedar Avenue,1,0,"41.5001,-81.6326"
2016-05-13,Ohio,Columbus,3000 block of Queensrowe Drive,0,1,"39.9333,-82.914"
2016-05-13,Ohio,Dayton,800 block of Acorn,0,0,"39.7239,-84.1633"
2016-05-13,Ohio,Cleveland,7900 block of Golden Avenue,0,1,"41.4972,-81.6335"
2016-05-13,Ohio,Lorain,1500 block of West 44th Street,0,0,"41.4307,-82.1909"
2016-05-13,Ohio,Westlake,3000 block of Orchard Way,0,0,"41.4428,-81.9278"
2016-05-13,Ohio,Toledo,1200 block of Prospect Avenue,0,1,"41.658,-83.5728"
2016-05-14,Ohio,Cincinnati,1900 block of Riverside Drive,0,0,"39.1199,-84.4787"
2016-05-14,Ohio,Dayton,3100 block of Tubman Avenue,0,0,"39.7348,-84.2447"
2016-05-14,Ohio,Dayton,4150 Germantown Pike,0,1,"39.7304,-84.2603"
2016-05-14,Ohio,Dayton,119 North James H. McGee Boulevard,0,1,"39.7556,-84.225"
2016-05-15,Ohio,Dayton,North Gettysburg Avenue and Cornell Drive,0,1,"39.7778,-84.2538"
2016-05-15,Ohio,Dayton (Huber Heights),7529 Mount Hood,0,0,"39.8636,-84.1336"
2016-05-15,Ohio,Dayton,1500 block of Tampa Avenue,0,0,"39.7401,-84.2201"
2016-05-15,Ohio,Alexandria,8700 block of Jug Street Road,1,0,"40.0956,-82.655"
2016-05-15,Ohio,Cleveland,Warner Road and Force Avenue,0,1,"41.4415,-81.6264"
2016-05-15,Ohio,Cleveland,2100 block of West 53rd Street,0,0,"41.4743,-81.7229"
2016-05-15,Ohio,Akron,Bellows Avenue and Steiner Street,0,0,"41.0545,-81.5195"
2016-05-15,Ohio,Cleveland,East 93rd St and Quebec Ave,1,0,"41.4944,-81.6217"
2016-05-16,Ohio,Toledo,600 block of East Streicher Street,0,1,"41.6798,-83.5284"
2016-05-16,Ohio,Cleveland,Linn Drive and Tuscora Avenue,0,0,"41.5309,-81.6088"
2016-05-16,Ohio,Cincinnati (Colerain Township),2800 block of Overdale Drive,1,0,"39.2889,-84.5732"
2016-05-16,Ohio,Dayton,5100 block of Embassy Place,0,0,"39.8214,-84.2007"
2016-05-16,Ohio,Toledo,East Broadway and Woodville Rd,0,1,"41.6347,-83.5156"
2016-05-16,Ohio,Cincinnati,6100 block of Hamilton Avenue,2,0,"39.2018,-84.5476"
2016-05-16,Ohio,Cleveland,3500 block of East 154th Street,0,2,"41.464,-81.5732"
2016-05-16,Ohio,Cleveland,Ansel Road and Bellevue Avenue,0,0,"41.5257,-81.6287"
2016-05-16,Ohio,Toledo,600 block of Acton,0,0,"41.6282,-83.6389"
2016-05-16,Ohio,Cincinnati,Blair Avenue and Reading Road,1,0,"39.1411,-84.4929"
2016-05-16,Ohio,Alliance,205 E. Oxford St,0,1,"40.9174,-81.1025"
2016-05-17,Ohio,Cincinnati,1700 block of Blue Rock Road,0,1,"39.234,-84.6339"
2016-05-17,Ohio,Cincinnati,Trail Ridge Road,1,0,"39.1723,-84.5681"
2016-05-17,Ohio,Summit (county),1100 block of Lockwood Road,0,0,"41.1715,-81.4057"
2016-05-17,Ohio,Fremont,79 Bethany Drive,1,0,"41.3836,-83.0654"
2016-05-18,Ohio,Cincinnati,2500 block of Harrison Avenue,0,2,"39.1417,-84.5828"
2016-05-18,Ohio,Toledo,825 Noble Street,0,0,"41.6697,-83.5401"
2016-05-18,Ohio,Vandalia,Vandalia Range and Armory,0,0,"39.8906,-84.1988"
2016-05-18,Ohio,Akron,2580 Romig Road,0,1,"41.0462,-81.5811"
2016-05-18,Ohio,Cincinnati,Vine Street and Garfield Place,0,1,"39.1046,-84.5138"
2016-05-18,Ohio,Cleveland,13441 Euclid,1,0,"41.5228,-81.5903"
2016-05-19,Ohio,Columbus,400 block of S. Burgess Ave.,0,1,"39.9469,-83.0686"
2016-05-19,Ohio,Lima,637 N Metcalf St,1,0,"40.7468,-84.1134"
2016-05-19,Ohio,Toledo,700 block of Ogden Avenue,0,1,"41.6274,-83.5837"
2016-05-20,Ohio,Columbus,Lake Club Drive and Brice Road,0,0,"39.9365,-82.8322"
2016-05-20,Ohio,Toledo,1000 block of Artis Place,0,1,"41.6303,-83.521"
2016-05-20,Ohio,Cleveland,Ostend Avenue and East 99th Street,0,1,"41.5271,-81.6209"
2016-05-20,Ohio,Cleveland,Glendale Avenue and East 151st Street,0,1,"41.453,-81.5755"
2016-05-20,Ohio,Cincinnati,700 block of Stark Street,0,1,"39.1192,-84.5233"
2016-05-20,Ohio,Hamilton,400 block of Front St,0,1,"39.3886,-84.6549"
2016-05-20,Ohio,Canton,1700 block of Vassar Avenue NW.,0,1,"40.8167,-81.3737"
2016-05-21,Ohio,Columbus,100 block of Maynard Avenue,0,1,"40.0113,-83.013"
2016-05-21,Ohio,Dayton,600 block of Germantown Street,0,1,"39.7526,-84.2063"
2016-05-21,Ohio,Cleveland,East 116th Street at Shaker Boulevard,0,1,"41.4839,-81.6029"
2016-05-21,Ohio,Toledo,Avondale and Brown,0,1,"41.6493,-83.587"
2016-05-21,Ohio,Toledo,Belmont and Detroit,0,1,"41.6482,-83.5808"
2016-05-22,Ohio,Dayton (Huber Heights),6800 block of Brandt Pike,0,0,"39.8219,-84.1242"
2016-05-22,Ohio,Tallmadge,265 N Thomas Rd,0,2,"41.1092,-81.4611"
2016-05-22,Ohio,Cleveland,West 93rd Street and Madison Avenue,0,1,"41.4771,-81.7474"
2016-05-22,Ohio,Cleveland,East 131st Street at Miles Avenue,0,2,"41.4454,-81.5911"
2016-05-22,Ohio,Reynoldsburg,600 block of Lancaster Avenue,0,3,"39.9706,-82.809"
2016-05-22,Ohio,Columbus,2000 block of Jefferson Avenue,0,1,"40.0062,-82.9829"
2016-05-22,Ohio,Toledo,400 block of Oak Street,0,2,"41.6434,-83.5258"
2016-05-23,Ohio,Toledo,500 Chicago St,0,0,"41.6729,-83.5074"
2016-05-23,Ohio,Columbus,1400 block of N. Cassady Avenue,1,0,"39.9996,-82.9301"
2016-05-23,Ohio,Toledo,Junction Avenue and Campbell Street,0,1,"41.6421,-83.5771"
2016-05-23,Ohio,Dayton,1600 block of West Stewart Street,0,2,"39.7417,-84.2225"
2016-05-23,Ohio,Cleveland,East 135th Street and Abell Avenue,0,0,"41.4711,-81.5887"
2016-05-23,Ohio,Cleveland,3200 block of East 142nd Street,0,1,"41.5429,-81.5833"
2016-05-24,Ohio,Dayton,1100 block of Grafton Avenue,0,0,"39.7768,-84.2076"
2016-05-24,Ohio,Cleveland,East 111th Street and Melba Avenue,0,1,"41.4748,-81.6085"
2016-05-24,Ohio,Cleveland,Detroit Road and Crocker Road,0,0,"41.4993,-81.6944"
2016-05-24,Ohio,Middletown,1300 block of Barnitz Street,0,1,"39.5268,-84.3677"
2016-05-24,Ohio,Canal Winchester,10000 block of Wright Road NW,0,0,"39.8839,-82.7839"
2016-05-25,Ohio,Cleveland,East 79th and Garden Valley,0,1,"41.473,-81.6328"
2016-05-25,Ohio,Cleveland,10500 block of Gooding Avenue,0,1,"41.5322,-81.6155"
2016-05-25,Ohio,Cleveland,111000 block of Mount Overlook Avenue,0,1,"41.4894,-81.6036"
2016-05-25,Ohio,Cleveland,9300 block of Miles Avenue,0,1,"41.4449,-81.6208"
2016-05-25,Ohio,Cleveland,11400 block of Hopkins Avenue,0,1,"41.5343,-81.6057"
2016-05-25,Ohio,Cleveland,4000 block of East 151st Street,1,0,"41.4504,-81.5758"
2016-05-25,Ohio,Cleveland,Somerset Avenue,1,1,"41.5278,-81.6155"
2016-05-25,Ohio,Cincinnati,5717 Madison Road,1,0,"39.1607,-84.3956"
2016-05-25,Ohio,Cincinnati,300 block of East 13th Street,1,0,"39.1101,-84.5102"
2016-05-25,Ohio,Middletown,900 block of Eighth Avenue,0,2,"39.508,-84.4098"
2016-05-25,Ohio,Akron,1000 block of Edmeyer Court,1,0,"41.033,-81.4889"
2016-05-25,Ohio,Anna,315 W. Main St.,0,0,"40.395,-84.1769"
2016-05-26,Ohio,Cleveland,East 123rd Street at Buckeye Avenue,0,1,"41.4804,-81.5972"
2016-05-26,Ohio,Cincinnati (Mount Healthy),8200 block of Hamilton Avenue,0,1,"39.242,-84.5454"
2016-05-26,Ohio,Columbus,1300 block of Aberdeen Avenue,1,0,"40.0215,-82.9766"
2016-05-26,Ohio,Cincinnati,900 block of Elberon Avenue,0,2,"39.1072,-84.5657"
2016-05-26,Ohio,Cincinnati,Vine and 14th,0,1,"39.111,-84.5154"
2016-05-26,Ohio,Elyria,101 S. Park Drive,0,1,"41.3511,-82.1031"
2016-05-27,Ohio,Euclid,25450 Euclid Ave,0,0,"41.586,-81.5047"
2016-05-27,Ohio,Cleveland,1700 block of North Taylor Road,0,2,"41.4147,-81.8605"
2016-05-27,Ohio,Columbus,North High Street and East Patterson Avenue,0,2,"40.01,-83.0101"
2016-05-27,Ohio,Columbus,South Chase Avenue and Fremont Street,0,1,"39.9484,-83.0759"
2016-05-27,Ohio,Wellington,East Herrick and Grand,0,0,"41.1685,-82.2102"
2016-05-27,Ohio,Athens,N. McKinley Avenue,1,0,"39.3264,-82.0937"
2016-05-27,Ohio,Columbus,East Livingston Avenue and I-270,0,0,"39.9531,-82.9912"
2016-05-27,Ohio,Cleveland,Kenmore Avenue and East 86th Street,1,0,"41.5138,-81.6275"
2016-05-27,Ohio,Columbus,900 block of East 21st Avenue,0,2,"40.0045,-82.9841"
2016-05-28,Ohio,Toledo,Logan and South Erie,1,0,"41.6411,-83.5481"
2016-05-28,Ohio,Mansfield,466 Howard Street,1,0,"40.7713,-82.5325"
2016-05-28,Ohio,Cleveland,East 136th Street and Harvard Avenue,0,1,"41.4491,-81.5875"
2016-05-28,Ohio,Cincinnati,28 Fountain Square Plaza,0,0,"39.1016,-84.5127"
2016-05-28,Ohio,Cleveland,Chambers Avenue and East 69th Street,1,0,"41.4579,-81.6402"
2016-05-28,Ohio,Columbus,East 21st Avenue and Lexington,0,2,"40.0043,-82.9813"
2016-05-28,Ohio,Toledo,1100 block of Rochelle Road,0,0,"41.6515,-83.689"
2016-05-29,Ohio,Sandusky,4800 block Venice Road,0,0,"41.4459,-82.7705"
2016-05-29,Ohio,Columbus,1600 block of Oak Street,0,3,"39.9624,-82.9574"
2016-05-29,Ohio,Cleveland,2400 block of 10th Street,0,0,"41.4791,-81.6875"
2016-05-29,Ohio,Harrison,2021 Palisades Dr,0,1,"39.8221,-84.203"
2016-05-29,Ohio,Cincinnati,700 block of Dutch Colony Drive,0,1,"39.1902,-84.515"
